-8.1175042578	-10.484919177
-8.8036604793	-3.3448361519
-6.7151077762	-6.3883452103
-6.2481587095	-2.6765365178
-5.7314295047	-4.6391953033
-7.2611562315	-5.3698404581
-7.0713975815	-5.0719670112
-5.9525123718	-4.8076673346
-4.5741615157	-1.7403547471
-5.3599382271	-10.4310141565
-7.4801859446	2.6694598867
-5.0676540976	-0.6592054668
-4.4337229338	-3.9262606917
-5.5475112316	-5.9939156242
-3.2281522573	-11.1931092307
-4.1566595874	-11.5910202304
-5.1343145203	-0.4377762762
-8.4559345327	-4.1775793394
-3.8301629557	-9.4271078463
-7.6452173032	-3.13636245
-6.0493559001	-10.665678843
-8.8626921849	-2.2934314767
-6.9832372883	-12.2839763362
-7.2136754959	-5.3692708146
-3.5450935096	-6.0896006706
-5.2519314617	-11.6568794077
-9.1089101896	-2.7085637258
-2.2681652836	-10.966624513
-6.6696809966	-1.4287625006
-2.8120540908	-5.2103907847
-5.7804648021	-7.5466115565
-8.7112508269	-7.1536182979
-7.3019637654	-2.0840266241
-7.9777274906	-7.6426194018
-7.1419047264	-10.844468209
-4.215231008	-10.3136458965
-8.6356075233	-5.6934020964
-5.7359358012	3.6140757368
-6.4731962743	-11.8657514188
-7.5103256636	-6.4376806866
-5.0461122577	-2.8250307908
-6.2895019302	-9.3037360676
-4.8783295505	-3.0725290039
-6.053044642	-2.2140700221
-6.3935803323	-5.3336338743
-7.8855014073	-13.4078119429
-4.7647979549	-13.1222626254
-7.1449522142	-8.2746255282
-6.7318437102	-4.1686569229
-4.8533140364	-3.3501056894
-2.7817618832	-3.4251904732
-3.2843430785	-9.5925557199
-4.3371057097	-4.4066153997
-6.5297535599	-7.3758399617
-7.9272285813	-5.4354716079
-7.1707879265	-0.7176496848
-3.7717840558	-4.4087736882
-4.4512348964	-3.9398597269
-6.7063462312	-3.9721331698
-4.6507636357	-3.12373729
-6.196319276	-15.5588166029
-6.0073395897	0.1817903578
-6.2973982892	-7.1133876838
-7.5323393395	-3.3007874293
-6.0598759713	-4.2982815409
-5.0282171866	-6.5101978089
-5.4944160493	-8.8479989287
-8.788615178	1.3794058685
-6.1600482741	-4.6841291826
-4.2864381871	3.9621111572
-3.7909843766	-8.3239452279
-5.6880384121	-4.504102954
-5.4195057651	2.3740111939
-10.7619857848	-1.1957598311
-7.3181773699	-4.3554727275
-6.2866653007	-12.788100677
-7.2483210424	-6.5772353353
-4.4434165861	-5.5383168369
-3.9836859738	-11.4607983263
-4.359768592	-16.4831748089
-6.3068300051	-10.0464226314
-4.897322892	2.5383044319
-4.8910409963	-10.6389710433
-5.7509892203	-2.5072698578
-5.3482687071	-0.7920099804
-5.0384655009	-5.2102033692
-6.9173511469	-7.827579799
-3.5787025955	-0.287327953
-6.5311738669	-6.0703306202
-5.0652616218	-13.2715883964
-6.619469013	-5.5444490867
-0.6234410908	-9.3243264415
-5.0195173504	-10.9062791349
-3.0670491864	-8.4830725523
-4.9724058439	-7.0102069429
-7.3727702219	-7.2753660057
-8.6727801587	-10.9936976956
-9.864428518	-4.2627766633
-3.9051420117	-2.6183464666
-5.8817757444	2.3886850662
-6.6679833584	-1.10941176
-5.1916632688	-12.4645157326
-5.1724325426	-5.7093048293
-4.7231743893	-5.1322063022
-4.7806216723	-12.9844337045
-5.0900101269	-3.9841489458
-4.4863604051	0.9881403727
-4.8056191711	-4.2346602579
-9.9390867244	-11.7297930741
-7.5740208915	-6.7049111952
-3.2847211091	-6.541530877
-3.5098518032	-8.0442548975
-9.8657425786	-2.5273366938
-5.2153203799	-5.1913931548
-5.1891147715	-3.2863045319
-5.3751281119	-5.3035232742
-3.3753805704	-3.3167506845
-5.1491754316	-0.1591969398
-8.3130269157	-8.3775730113
-6.8575171767	-14.502089906
-6.3661843423	-0.0462342685
-5.9966063364	-2.8116315257
-6.6438842564	-10.19819435
-5.6579074079	-7.7547732125
-7.0422927988	-5.0923817181
-7.8281854652	-7.9306287904
-6.4180847924	-10.2577938645
-2.5701577928	-9.3886635149
-8.3949943021	-10.387720946
-6.4351851203	-6.1973284245
-4.9605661493	1.9114413927
-2.7755450045	-7.3742190161
-5.5008791162	-10.6023682969
-2.6070199983	-8.6161571219
-4.8239644386	-5.6558740929
-8.3495270702	-3.6705546029
-4.8497211042	-4.3528702533
-6.3986536694	0.3941102718
-6.1514458823	0.5513128447
-0.4956642228	-4.1373056981
-3.5709784492	-6.3334601057
-8.8944833494	-4.2237484296
-4.2099569663	-7.0869427055
-6.4260653456	-2.75809311
-4.75165764	-11.0612794799
-3.5859683911	-2.0917265099
-6.1408861893	-9.0881671344
-6.4508171857	-4.9578481843
-5.9187928251	-1.6483318616
-2.4419278035	-4.8981710809
-6.2366232876	-5.6656398851
-2.5856659232	-4.8059330074
-5.891819961	-8.368535177
-3.8655050195	-3.7516574451
-7.436232001	-0.0912739402
-6.2208347142	-0.7318199082
-5.5305337561	-4.0931617984
-5.5918602818	-1.7271157379
-6.6527987479	-6.3627002158
-4.1252739472	-4.0773080009
-10.2393677082	-8.5503815434
-6.8287861019	-16.2168152881
-6.7145240194	-4.151126494
-1.8285733368	-0.1840858477
-6.6070278165	-1.9122999817
-4.3491223881	-0.4306454348
-2.0752374345	-12.2290282582
-8.2833565171	-3.6587565182
-4.2882054792	-9.9185369117
-7.1091486863	-5.3416575382
-5.9822064069	-11.3070222597
-6.4689943796	-7.8119039606
-2.8089589211	-5.6980846427
-6.3163541819	-3.9766759722
-7.0351065775	-1.2194588293
-5.0343599618	-9.7916027366
-3.4984226831	-4.5539942019
-6.3333235409	-10.0384418458
-4.3476424334	-9.6007555519
-3.0789141737	-11.1690002393
-5.8120768553	-8.2823796031
-7.9567864511	-8.2172038839
-6.3923758403	-0.9786464236
-4.652081666	-10.7962313619
-4.4378944921	-11.8940417781
-7.0266232588	-6.7443765702
-10.3106173965	2.9687724157
-2.3876297543	-7.5792040698
-9.6758025192	-8.9441361687
-5.2154385843	-11.0337866465
-8.3479060325	-7.8871978505
-6.0266088225	-5.9861509483
-8.8588692145	-7.5019878395
-4.5454666877	-7.6415227537
-6.6154109065	-6.5012042347
-5.5632933548	-6.621530662
-4.4537526978	-7.1508586237
-6.4965779462	-6.8746752966
-4.3632117822	0.3909949521
-5.5815076252	-10.3575417699
-5.2327253386	-1.4380951807
-7.4367586511	-6.0881090372
-8.8592511393	-2.9946481111
-3.6641687634	-4.0200401857
-7.1571620424	-6.9024571763
-10.1046568609	-7.9990803767
-5.1194310521	-4.2462901867
-5.2058934615	-2.9287161961
-10.3714859258	-0.9872351079
-5.8918883959	-9.6655822946
-4.1406236898	-6.5554673934
-6.3701339942	-10.0877713416
-9.1645099525	-7.717226433
-2.5864022979	-5.5115628021
-6.3481109772	-8.4056068132
-3.9420016709	-11.8353600905
-8.507281972	-5.056120707
-8.3931756468	-7.6488973298
-7.4280429142	-4.8320295861
-4.3512267156	-3.435729821
-7.3341621058	-4.0704620035
-5.9559653253	-2.9432809908
-6.4320569348	-3.6565187822
-6.5496394268	-0.4652709545
-5.0989190318	-10.4425717648
-7.3025566433	1.8358698783
-8.4115944688	-3.9232364333
-10.0829232467	-9.0780079025
-9.684097652	-7.7300782284
-5.8409024271	-6.686357678
-5.8557323159	-5.2963717058
-6.0087395153	-4.9303564083
-7.6075555581	-6.622160611
-6.7930877178	-6.7647968144
-5.2840594078	-3.055117382
-3.5218693404	-5.3512018765
-8.6525656726	-2.8607806849
-6.3019435107	-4.15940516
-6.3050056005	-4.6176260073
-6.9407183444	-1.5676346942
-7.753384695	-7.1542919767
-9.0033836581	-15.9651103525
-3.2779599719	-9.1452597262
-6.010048052	-10.9004709058
-1.1779517656	-10.208536219
-6.4891146433	-4.1537625812
-3.7101976811	-3.2201008988
-5.4720064615	-2.4589321761
-4.889248106	-6.0781879777
-6.2992527901	-6.8685423748
-5.2568530261	-7.4327323433
-3.1807766214	-1.8757817588
-7.1015351361	-5.8069499025
-6.4958785418	-10.340083081
-6.737454417	-7.371218461
-5.1005344924	-6.2164120785
-4.1779461054	-9.8483680033
-6.1065578058	-6.5797822934
-4.473919879	-12.4375890283
-6.2453588988	-15.3854034437
-3.7577143464	-22.1470541275
-7.2729424034	-8.6346060875
-6.6761162783	-9.92714636
-7.1535255049	-4.7845188356
-6.6361066047	2.233633584
-4.0948477278	-8.6776955883
-5.4748225039	-5.2057039431
-7.5897440666	-0.5963727677
-7.803129699	-7.7105665093
-4.8692423783	-2.6279866594
-7.8019410846	-5.0048661508
-5.1769914077	-8.2800779154
-4.3041361991	-5.0340691233
-7.4126329433	-9.2721898641
-6.624927216	-5.8808523378
-4.8307427637	-4.0383832537
-2.8491004391	-10.5160741248
-9.0738761121	-1.6795418023
-7.2866487594	-6.2987857361
-6.3971957596	1.6776100348
-7.0165759628	0.5613694224
-8.7538605889	-2.6855223353
-6.0665139104	-4.041100729
-9.2222891713	-9.4937241204
-2.6363786767	-9.7995811707
-7.6063971894	-9.9045232674
-3.9247907299	-5.3050586635
-8.0645094402	-4.4838907549
-3.373057656	-4.7863140004
-2.4969421732	0.3377748251
-4.4550292522	-6.0462699492
-9.5904856684	-0.9511307002
-9.4351976462	-3.4483979272
-7.228732554	-7.4972919985
-6.3358510087	-3.4044755386
-10.0272045943	-9.2314539315
-4.1486154699	-8.1242400708
-4.5526737084	-11.1298766608
-5.9658144378	-14.3726270144
-4.2744471238	-5.5706008583
-7.4796121676	-4.4022640961
-4.0187852094	-7.1676369534
-6.3160178045	2.6113763433
-7.9487587319	-2.2249079729
-5.0944457137	-5.1310370887
-8.8906575564	-9.6739002058
-2.7424540856	-3.3288258333
-7.1395286597	-5.5210494156
-7.4178515568	-10.4043177578
-8.6249502267	-7.7424843241
-3.5602726323	-7.8925244728
-7.4703158106	-2.2805157879
-7.3969271079	-7.8479664655
-4.486249222	0.3583007242
-6.7378161001	-4.5054071537
-8.2506324891	-17.5900358072
-5.5600067681	-15.686106536
-6.3226536883	-6.9953770734
-4.8537117198	-6.1075834342
-7.1996085355	-1.237257413
-6.1799250418	0.6302645017
-5.5378971421	-4.6005891561
-8.6160063543	-6.9438029218
-8.3473500484	-5.7140056152
-6.5146388193	-4.098750381
-6.2208953538	-3.5912831811
-6.3383704749	-9.5395580896
-6.2610225061	-1.5243279259
-6.7415165076	-1.8855803021
-5.3846348169	1.3733343968
-10.171424852	-4.8282898938
-5.8517528128	3.5039922894
-6.222714906	-11.0811729854
-4.5686292502	-2.1124306097
-2.9294127001	-10.0375141291
-4.441282858	-4.9477086373
-7.0826076691	-6.1010026917
-5.5639165906	-7.4512071701
-5.4956410073	-9.7356140321
-7.3215296937	-11.2732687568
-2.3820078978	-4.3469566329
-1.5191086955	5.5364654652
-4.4501155437	-4.9469376273
-9.2291690651	-9.0826568931
-7.0687357487	-12.0913044964
-8.0049704236	-3.6439994744
-4.6068290581	-5.0901956475
-6.3554929742	1.0542947801
-6.4431971867	-7.0539766171
-8.4716947419	-10.8262113623
-6.9218774194	-5.0583225526
-3.9431880791	-1.5688668347
-8.0639908983	1.9474558378
-8.80117973	-7.5478664116
-4.4137669293	-4.4860455398
-10.2449924553	-2.385710616
-6.7899234082	-6.661272851
-4.0930081865	-9.1543414491
-6.3053118721	-8.3590930832
-10.3686074941	-7.6250983016
-5.8526375784	-7.0928048043
-4.045414063	-1.5382922967
-8.9962320891	-14.256238914
-6.7296810396	-6.5041280036
-4.3366981444	-9.3907387178
-3.1779027253	-7.2491079054
-6.0879906162	-7.9815225499
-4.3950501749	-7.7509776947
-6.1581829237	0.8830667177
-5.5665737026	-7.1798734333
-3.1711915625	-7.0630607126
-5.7077276089	-12.6021965442
-5.0099016985	-9.3368034955
-5.8666172793	-12.087845082
-5.6992993482	-11.1007219052
-4.5324573408	-12.4168781363
-1.7465000194	-8.7249045037
-6.0029882486	-10.1031370127
-8.4499524655	-9.0027003533
-5.2777588972	-3.6782763103
-8.0572854904	0.3009911921
-6.2710073966	-6.9610919452
-3.6247046438	4.1973926243
-7.1900267645	-4.5167480396
-6.0707832039	-3.8102959858
-7.2346761243	-3.9437558435
-7.0767467292	-11.8488973411
-7.4090955721	-7.8516937722
-6.5193812854	-3.6957066452
-5.1150938355	-6.0894195865
-6.1047100736	-5.7660703284
-8.0805476503	-11.2646789483
-4.6464363678	-12.6921322816
-3.6335460797	-11.0181386417
-9.9974273337	-6.431995892
-5.6370118328	-6.3034372402
0.2401781334	-7.4610010191
-5.4975796351	1.8349043952
-6.0106013552	-2.2462140761
-10.9898040842	-6.1876190903
-4.6442443608	-8.2394876452
-8.2912448925	-14.906283135
-3.1849273544	-6.7683331916
-6.0574407244	-5.3207686839
-4.4482673788	-8.5942269865
-4.0283805831	-8.0717000281
-7.5522999396	-7.8293172711
-8.7687849376	-7.1234495252
-3.0155682546	-13.1552394123
-6.4866549928	-5.498896496
-8.4970619846	-2.0903647906
-9.9754762528	-2.1061450661
-4.0559743877	-2.0024203325
-6.5498510711	1.2063790892
-6.3133629157	-1.4989378391
-9.6044043754	-7.2706577655
-2.0697858405	-2.2799640786
-6.1395501783	-12.1085913652
-8.8364479548	0.3599359455
-2.7135284526	-6.253272511
-7.3671862091	-7.5242448749
-5.7618472576	-0.2447285115
-6.6972931237	-12.1856506929
-6.4654924376	-7.970479116
-6.0384938136	-2.1313293845
-7.7059217848	-4.0355141584
-1.3249094475	-8.4053452662
-6.0832926802	-5.1090087429
-4.0197119357	1.2702506327
-2.6847553616	-0.4382457525
-8.9198057192	-3.7241961733
-8.3360623305	-15.4771013809
-3.7794746536	-9.4078406701
-8.0136136122	-9.3246432853
-4.8599048614	-1.7119095415
-6.0653854235	-13.6551115891
-6.2550265034	-9.9968124784
-6.3693283643	-6.3932300207
-4.5259455598	-7.6004036078
-4.948022559	-9.3097023655
-3.8305945838	-3.5093933823
-7.7785092629	-5.6746014177
-7.5072371358	1.4707417682
-7.2947799687	-8.0540199963
-7.8815453114	-3.9540337169
-5.0180478968	-4.4177969351
-8.1662059556	-8.12757396
-5.8570235185	-9.4977517343
-7.0457669988	-5.9369250666
-4.5946973849	-10.221942839
-6.1275059004	-9.1116466554
-7.1792787896	-7.0133630918
-5.6547731777	-7.1247115157
-3.2980271621	-1.0649378605
-3.3311298952	-4.876183728
-5.4522306267	-5.9301114248
-7.040198907	-4.5806388132
-7.8210711129	-8.7282665919
-8.4130595436	-8.0659063014
-1.7614336959	-6.7959616885
-4.6422710105	-11.487205168
-9.1379195809	-8.3204133189
-5.2854019454	-9.0377238361
-2.3978483514	-3.1255778866
-1.7722135248	-11.1403540525
-4.1398149873	-4.1394814982
-5.1039433888	0.8372323182
-7.9497466916	-6.0164496846
-1.7650213236	-3.2646441882
-4.442094615	-15.3164718153
-2.8507223981	-3.739529103
-3.6031745608	-0.5517531884
-3.7598928878	-6.006632902
-3.9490359892	-1.1724641108
-1.9507853862	-9.3975282088
-7.2759914966	-5.9816406385
-3.8334612984	-3.3142580659
-8.6035712078	-0.9534031666
-4.1423298857	-7.4212240748
-3.5121245068	-11.1202452385
-6.8602826085	-7.1754506523
-5.2374115499	-12.4424652248
-5.8701271095	-1.9182437305
-7.8311446624	-10.4526815777
-8.4083414423	-10.3496541747
-2.5269381324	-10.3109602621
-3.9325811129	-7.0152845716
-6.0150982323	-4.3375770996
-8.0849323249	-5.8386725717
-3.4422248243	-11.4783538514
-6.5188372509	-5.4875084727
-8.6162557146	-9.1055854346
-4.1581627014	-0.1728583281
-5.442544104	-6.9665883406
-4.6118285956	-1.2883071242
-5.4951695978	-11.9960414886
-2.7190449849	-6.6161141572
-8.2540188718	-2.2575606424
-5.5882915512	-14.4105987657
-3.189433811	-14.3446042627
-6.496581526	-4.1529105168
-6.3646033361	-5.3335010709
-2.9669190411	-9.6693469169
-5.0907781606	-10.4817124007
-5.8959511289	-5.1237473299
-7.0305835285	-1.9511181085
-3.9326283287	-0.2260842073
-3.9737276745	-7.6876557533
-9.3501605853	-4.4685371974
-4.0739017108	-4.4346550145
-7.7730030088	-2.1800258544
-5.0307358905	-4.8487194401
-6.7157881666	-3.666011482
-4.1707929572	-9.7697390898
-6.8003108041	-6.6106117423
-7.284649532	-14.3119150898
-5.5524670095	-6.0034263988
-6.6337359192	5.8338578474
-7.5285503356	-3.6426582492
-6.1491123926	-2.9597143881
-5.8514882515	0.6482552501
-7.3303694885	-9.5949933181
-9.5288430002	-5.5787972276
-3.6214058946	1.0555214175
-7.2273644769	-1.1264823362
-6.8411359022	-3.528833097
-10.1995468891	-8.0519459164
-2.0208093718	-3.5219907925
-9.8063875076	-2.3477996071
-3.3539966148	-1.9839955917
-6.6392448563	-5.9975236833
-6.7352631125	-8.8483426031
-11.2301754697	-9.8086051938
-6.8707718932	-7.9558699333
-8.8394755689	-8.2061625323
-5.3730816913	-7.774507088
-7.2441947773	-2.5239696569
-5.8836344785	-6.333099224
-5.7970966337	-4.5005074009
-8.0530535888	-5.28072629
-7.9739911345	-10.3678998392
-5.4126991818	-5.9396997605
-5.4282045616	-3.6795201527
-4.5933942276	-8.4716572866
-4.5168043054	-6.5698333187
-6.8754058298	1.3248108536
-4.5209576767	-12.3866372539
-7.4933730065	-7.1942352247
-7.0425756472	-0.7889105633
-4.6897398207	-0.4328490673
-4.3829384824	-2.2463246266
-4.4626173867	-6.7741101059
-7.7800824268	-4.4359320006
-6.6417738273	-5.7618824523
-8.173931558	-3.3335774272
-4.8398181734	-2.1326453753
-1.9977992375	-4.6410673632
-4.0665174641	-11.5115744231
-8.1780980722	-10.2057424382
-6.7284672633	-6.5669655345
-2.1177730064	0.2546620067
-6.8357127142	1.9093299245
-6.4179636696	-11.9811801077
-5.8917463733	-13.2942277003
-7.2735542219	-1.4114492867
-5.7907937803	0.3278168966
-6.2988851578	-4.4093861558
-7.22330877	-7.8723193638
-8.3038950607	-4.5897662205
-5.9760406139	-1.2515943786
-4.7449261211	-11.3024413711
-5.4703850382	-1.2630078162
-7.5156134219	-9.4597759314
-7.8530377306	-9.8453747874
-7.4267170218	-9.0996204704
-2.9007451826	-3.7559841308
-3.8082421095	-7.1303754719
-1.1242546102	-6.5266734337
-2.2833554521	-3.4875682974
-6.0025580007	-5.8180373111
-3.8991774488	-8.9585022102
-4.262350492	-10.6613153298
-7.0697630323	-8.6987782679
-7.6244961536	-11.0009559629
-4.3482431941	-11.3272117979
-7.9626927737	-0.1654457501
-3.9287136983	-4.9084499507
-3.9089579142	-4.6474433737
-2.9279921344	-9.4027489346
-3.9507346455	-4.1720305882
-9.4630150913	-9.7901436581
-6.399564031	-9.468634434
-6.370925293	-9.2091673088
-7.2463885158	-7.1752974344
-0.5184165781	-1.5703266229
-5.1827421004	-0.9689135806
-5.1098297059	-12.6894686317
-5.8006514593	-14.4916660112
-4.7513554726	-8.3210346996
-2.1704880521	-9.5180772757
-5.9851384819	1.5519965687
-7.7099997516	-4.0827341547
-8.407700749	-9.0673436252
-7.9370797766	-14.2933296176
-3.5840345139	-5.375994629
-3.9887259111	-15.5171710223
-5.27277264	-4.2583093821
-7.2813959038	1.9031378915
-3.7010357947	-8.312696914
-7.3486122905	-3.3949759458
-4.7853310317	-8.7553838931
-5.4979646257	-5.7628167018
-2.131816121	-1.7688953007
-7.2386353353	-0.4708248015
-3.8833291801	1.1209607587
-5.5832542727	2.711600243
-2.5989569917	-5.8594487075
-9.3619156675	-4.2596986695
-8.1395371622	-3.4969252245
-8.2261906802	-19.9341594151
-3.6968421553	1.1953337734
-4.0755799876	-4.8076834907
-3.3092326972	-11.5543355359
-4.6417428722	-4.6545128557
-5.9568704588	-6.311033203
-7.1339120138	-5.504626819
-7.908833058	-4.413607795
-6.2394832178	-0.600732183
-11.47069055	-10.4543754411
-7.597267152	-5.1012833881
-2.59726874	-12.9172366512
-4.8575200141	-6.9170934807
-4.516718721	-8.7199484429
-3.2675447705	-8.6012181088
-3.4351840848	-10.0946899581
-5.0635047158	-11.6043003841
-6.1208904354	-4.4347151575
-5.3018220384	-4.561885533
-6.1404029485	-5.5928806901
-8.0709578301	-3.8594599818
-6.6574989145	-7.2466321397
-6.205755819	-6.8917736279
-4.3837139812	-4.8705922976
-4.6441950593	-8.8316454392
-6.0227281386	-8.6961614996
-6.9012710468	-5.2697624932
-3.3533847278	-6.5592924979
-5.045222159	-3.3070789739
-5.5034322806	2.0966812266
-5.272370546	-1.2426052927
-4.0410409454	-0.5689367814
-7.9125968594	-8.0372961275
-6.1869404718	-8.7118916398
-4.8518541417	-9.8524325165
-8.2062220322	-9.0912404873
-4.6938847619	-14.623550077
-2.9537216158	-2.7865089297
-7.1762896909	-10.1586111267
-7.0224847855	-8.5363836743
-4.2592152691	-4.2729372436
-9.1083973051	-0.0612389322
-8.480014229	-14.5339574087
-5.5158934113	-4.7947103786
-6.2250177019	-14.1456501033
-5.1534144369	-3.9685470881
-7.1607918446	-1.9125070052
-3.6901377779	-7.2951276317
-8.0611468475	-3.346944732
-6.741190346	-7.6358482455
-3.0912700054	-2.4931821278
-7.6420468202	-4.7544462541
-5.0178627555	-2.8117697118
-5.7522105802	-6.6166609397
-4.5788345505	1.2996189768
-2.2219286261	-8.8260473546
-5.5844891744	-10.1609787296
-6.6168680192	-8.5511147935
-7.7187781272	-11.1481419226
-6.7826984715	1.0148037731
-2.3210476587	-3.2263573425
-4.4283608982	-11.7428221275
-5.0573398962	-8.8774810281
-5.5957577839	-5.8117837375
-4.5517139753	-7.4065563343
-8.5184531904	-9.0516220465
-4.4372233812	-0.7414374272
-3.6251756578	-2.6942823357
-8.3854058961	-4.8604155796
-4.5779760827	-12.8870631542
-6.3347515377	-8.675681569
-4.7234263177	1.2592265234
-7.5698181228	-6.0435033708
-6.7528520137	-4.5184312535
-4.7935542869	-5.9288088643
-7.0130567668	-10.223390102
-2.3175575898	-8.5972512945
-9.0916163874	-15.5293883326
-3.1028850297	1.3398672844
-8.1350168261	-9.8334255402
-5.6024639583	-7.7063212472
-3.6762925327	-5.1770313002
-4.5857193832	-4.2173217178
-7.9457265171	-5.8202557293
-4.5557213954	-6.5360217605
-7.6490352265	-6.2184114807
-7.301946969	-10.5233974822
-6.934709253	-12.3084303044
-6.277157142	-2.5406499698
-4.6411377645	-9.057255366
-7.8308133407	-6.3714069637
-8.822106933	-4.0475402567
-8.0024103281	-6.4308148854
-8.0586753989	2.7734048951
-5.7634555472	-6.5114466026
-4.7317752089	-3.5160268001
-4.6691766767	-11.0876141309
-2.9889272574	-3.7595726925
-9.6341266293	-8.8471946749
-6.0478372149	-7.3028685983
-8.7047610711	-8.7042020037
-7.648829101	-1.9952504432
-2.6091952383	-3.0093908279
-5.3458709918	-6.252299026
-4.5779037378	-5.365468585
-5.2636547739	-6.2031217816
-7.753288948	-6.9086439152
-4.0027694523	-8.2600483845
-6.6188765584	-9.2221150045
-6.4651340025	-6.9767786994
-4.3068768743	-0.0048065874
-8.4827400189	-7.0650600039
-6.0471655414	-9.5911632729
-7.0341655837	-14.5128797263
-5.4786587132	-5.4036412618
-5.9476018805	-4.5141372951
-3.6445242976	-10.8021413309
-7.8686655872	-4.6643016829
-7.0866108091	-2.2416747179
-7.7467516692	-4.7493748027
-6.1941064697	-1.3918480522
0.2623856819	-9.1674708993
-3.4838591526	-3.7401345451
-2.2819188017	-12.8512815976
-3.7863920336	-5.3137132836
-4.4484354016	-15.2726525053
-6.1929355999	-4.3670893268
-6.5398525156	-5.6667527756
-4.2279606239	-3.3990089965
-8.6147527951	-5.4503378881
-6.9450352355	-10.038556936
-3.0739945364	-5.3264907802
-4.7556189339	-6.8054716833
-5.5510023506	-11.4811602451
-7.9994077872	-6.6947195256
-6.3447269006	-7.2529896567
-4.4469887371	-9.6723194023
-6.7921259967	-3.6022818119
-6.894466827	-2.1230855061
-7.2053582861	-12.1653766499
-6.4100356054	-6.4201620573
-4.1715386134	4.2734345263
-4.7239350701	-4.8795148318
-5.3590021417	-11.7086490989
-7.1669513928	-7.2295123719
-4.3326267951	-3.5937059361
-5.1644963065	-13.532082162
-6.0116781451	-0.2626787899
-5.1039865031	-4.0457089491
-6.0552032068	-2.7144237441
-8.7339845915	-5.3439000286
-9.9328115114	-4.2241868482
-7.0174254363	-0.3967337406
-3.8720452115	-9.9947701085
-6.7811667506	-10.282980838
-6.6534733356	-2.6489550334
-5.5842498701	-6.6125052332
-6.8365983808	-11.6589165275
-5.6805579375	-8.1714271282
-2.2916163319	-9.0604973029
-4.0868394421	-15.6326975466
-4.9025252184	-12.3088707662
-7.6582059762	-1.7575269922
-6.0016157436	-3.8405268098
-4.7732967059	-8.0998079358
-9.2664521553	-0.6016147381
-9.8342930546	-4.1815571129
-3.9963528679	-3.1208248973
-4.9986747195	-1.4872038294
-7.8656757968	-1.3991646809
-4.2615680894	-5.6802834151
-3.7121197225	-8.915068382
-7.8098556928	-6.0326601769
-4.8688101316	-8.2625502336
-4.6259300358	-3.9560276447
-6.1661726924	-7.9945891411
-5.8760934367	-3.566542819
-3.9628330213	-3.1766769483
-8.4996899785	-5.9675543204
-9.8980809136	-2.6900050148
-9.3219088577	-3.5123747055
-8.3271417526	-7.6565389449
-7.678528885	-5.9695618971
-7.7204871886	-12.7100511379
-5.200861553	-7.6243892793
-4.5070515598	-3.3882687573
-4.467324028	-3.443932445
-3.6957946206	6.5854261733
-6.7008701931	-7.3755746084
-3.3497762468	-4.8655512831
-7.3267065273	1.1888011435
-5.0314082807	-12.7219762989
-4.3163684082	-8.9065887206
